"TOA5","CR300-23666","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_3.CR300","28349","Table_Batt"
"2022-11-25 02:00:00",1191,"Site 3",39.10367,-96.60065,335,12.39,0.733
"2022-11-25 03:00:00",1192,"Site 3",39.10367,-96.60065,335,12.42,-1.019
"2022-11-25 04:00:00",1193,"Site 3",39.10367,-96.60065,335,12.4,-1.968
"2022-11-25 05:00:00",1194,"Site 3",39.10367,-96.60065,335,12.37,-2.589
"2022-11-25 06:00:00",1195,"Site 3",39.10367,-96.60065,335,12.38,-3.244
"2022-11-25 07:00:00",1196,"Site 3",39.10367,-96.60065,335,12.38,-3.776
"2022-11-25 08:00:00",1197,"Site 3",39.10367,-96.60065,335,12.37,-3.726
"2022-11-25 09:00:00",1198,"Site 3",39.10367,-96.60065,335,12.39,0.64
"2022-11-25 10:00:00",1199,"Site 3",39.10367,-96.60065,335,12.88,10.07
"2022-11-25 11:00:00",1200,"Site 3",39.10367,-96.60065,335,12.97,12.59
"2022-11-25 12:00:00",1201,"Site 3",39.10367,-96.60065,335,13.15,19.15
"2022-11-25 13:00:00",1202,"Site 3",39.10367,-96.60065,335,13.45,21.28
"2022-11-25 14:00:00",1203,"Site 3",39.10367,-96.60065,335,12.88,19.03
"2022-11-25 15:00:00",1204,"Site 3",39.10367,-96.60065,335,12.71,20.77
"2022-11-25 16:00:00",1205,"Site 3",39.10367,-96.60065,335,12.75,18.28
"2022-11-25 17:00:00",1206,"Site 3",39.10367,-96.60065,335,12.59,12.47
"2022-11-25 18:00:00",1207,"Site 3",39.10367,-96.60065,335,12.55,5.214
"2022-11-25 19:00:00",1208,"Site 3",39.10367,-96.60065,335,12.51,1.672
"2022-11-25 20:00:00",1209,"Site 3",39.10367,-96.60065,335,12.5,0.322
"2022-11-25 21:00:00",1210,"Site 3",39.10367,-96.60065,335,12.51,-0.661
"2022-11-25 22:00:00",1211,"Site 3",39.10367,-96.60065,335,12.48,-1.061
"2022-11-25 23:00:00",1212,"Site 3",39.10367,-96.60065,335,12.49,-1.018
"2022-11-26 00:00:00",1213,"Site 3",39.10367,-96.60065,335,12.47,-1.964
"2022-11-26 01:00:00",1214,"Site 3",39.10367,-96.60065,335,12.46,-2.495
"2022-11-26 02:00:00",1215,"Site 3",39.10367,-96.60065,335,12.45,-2.943
"2022-11-26 03:00:00",1216,"Site 3",39.10367,-96.60065,335,12.44,-3.178
"2022-11-26 04:00:00",1217,"Site 3",39.10367,-96.60065,335,12.44,-2.168
"2022-11-26 05:00:00",1218,"Site 3",39.10367,-96.60065,335,12.44,-1.954
"2022-11-26 06:00:00",1219,"Site 3",39.10367,-96.60065,335,12.42,-0.227
"2022-11-26 07:00:00",1220,"Site 3",39.10367,-96.60065,335,12.42,-0.445
"2022-11-26 08:00:00",1221,"Site 3",39.10367,-96.60065,335,12.42,0.019
"2022-11-26 09:00:00",1222,"Site 3",39.10367,-96.60065,335,12.46,2.467
"2022-11-26 10:00:00",1223,"Site 3",39.10367,-96.60065,335,12.67,6.582
"2022-11-26 11:00:00",1224,"Site 3",39.10367,-96.60065,335,12.74,9.22
"2022-11-26 12:00:00",1225,"Site 3",39.10367,-96.60065,335,12.83,12.08
"2022-11-26 13:00:00",1226,"Site 3",39.10367,-96.60065,335,12.68,13.95
"2022-11-26 14:00:00",1227,"Site 3",39.10367,-96.60065,335,12.6,13.54
"2022-11-26 15:00:00",1228,"Site 3",39.10367,-96.60065,335,12.53,13.06
"2022-11-26 16:00:00",1229,"Site 3",39.10367,-96.60065,335,12.5,12.86
"2022-11-26 17:00:00",1230,"Site 3",39.10367,-96.60065,335,12.44,12.29
"2022-11-26 18:00:00",1231,"Site 3",39.10367,-96.60065,335,12.44,11.16
"2022-11-26 19:00:00",1232,"Site 3",39.10367,-96.60065,335,12.43,10.05
"2022-11-26 20:00:00",1233,"Site 3",39.10367,-96.60065,335,12.37,9.32
"2022-11-26 21:00:00",1234,"Site 3",39.10367,-96.60065,335,12.39,8.94
"2022-11-26 22:00:00",1235,"Site 3",39.10367,-96.60065,335,12.36,8.73
"2022-11-26 23:00:00",1236,"Site 3",39.10367,-96.60065,335,12.39,8.66
"2022-11-27 00:00:00",1237,"Site 3",39.10367,-96.60065,335,12.38,8.67
"2022-11-27 01:00:00",1238,"Site 3",39.10367,-96.60065,335,12.41,8.43
"2022-11-27 02:00:00",1239,"Site 3",39.10367,-96.60065,335,12.36,8.05
"2022-11-27 03:00:00",1240,"Site 3",39.10367,-96.60065,335,12.37,7.737
"2022-11-27 04:00:00",1241,"Site 3",39.10367,-96.60065,335,12.38,7.254
"2022-11-27 05:00:00",1242,"Site 3",39.10367,-96.60065,335,12.36,7.104
"2022-11-27 06:00:00",1243,"Site 3",39.10367,-96.60065,335,12.39,6.049
"2022-11-27 07:00:00",1244,"Site 3",39.10367,-96.60065,335,12.31,5.347
"2022-11-27 08:00:00",1245,"Site 3",39.10367,-96.60065,335,12.4,4.018
"2022-11-27 09:00:00",1246,"Site 3",39.10367,-96.60065,335,12.4,5.194
"2022-11-27 10:00:00",1247,"Site 3",39.10367,-96.60065,335,12.72,9.2
"2022-11-27 11:00:00",1248,"Site 3",39.10367,-96.60065,335,12.94,11.39
"2022-11-27 12:00:00",1249,"Site 3",39.10367,-96.60065,335,12.88,11.35
"2022-11-27 13:00:00",1250,"Site 3",39.10367,-96.60065,335,12.92,11.29
"2022-11-27 14:00:00",1251,"Site 3",39.10367,-96.60065,335,12.79,11.11
"2022-11-27 15:00:00",1252,"Site 3",39.10367,-96.60065,335,12.73,10.67
"2022-11-27 16:00:00",1253,"Site 3",39.10367,-96.60065,335,12.78,11.61
"2022-11-27 17:00:00",1254,"Site 3",39.10367,-96.60065,335,12.57,9.23
"2022-11-27 18:00:00",1255,"Site 3",39.10367,-96.60065,335,12.52,4.281
"2022-11-27 19:00:00",1256,"Site 3",39.10367,-96.60065,335,12.49,0.77
"2022-11-27 20:00:00",1257,"Site 3",39.10367,-96.60065,335,12.45,-0.604
"2022-11-27 21:00:00",1258,"Site 3",39.10367,-96.60065,335,12.44,-1.432
"2022-11-27 22:00:00",1259,"Site 3",39.10367,-96.60065,335,12.42,-1.959
"2022-11-27 23:00:00",1260,"Site 3",39.10367,-96.60065,335,12.43,-2.436
"2022-11-28 00:00:00",1261,"Site 3",39.10367,-96.60065,335,12.41,-2.416
"2022-11-28 01:00:00",1262,"Site 3",39.10367,-96.60065,335,12.42,-2.887
"2022-11-28 02:00:00",1263,"Site 3",39.10367,-96.60065,335,12.37,-2.77
"2022-11-28 03:00:00",1264,"Site 3",39.10367,-96.60065,335,12.39,-2.367
"2022-11-28 04:00:00",1265,"Site 3",39.10367,-96.60065,335,12.38,-3.173
"2022-11-28 05:00:00",1266,"Site 3",39.10367,-96.60065,335,12.37,-2.723
"2022-11-28 06:00:00",1267,"Site 3",39.10367,-96.60065,335,12.37,2.708
"2022-11-28 07:00:00",1268,"Site 3",39.10367,-96.60065,335,12.34,3.076
"2022-11-28 08:00:00",1269,"Site 3",39.10367,-96.60065,335,12.36,4.394
"2022-11-28 09:00:00",1270,"Site 3",39.10367,-96.60065,335,12.38,7.234
"2022-11-28 10:00:00",1271,"Site 3",39.10367,-96.60065,335,12.84,11.54
"2022-11-28 11:00:00",1272,"Site 3",39.10367,-96.60065,335,12.95,14.31
"2022-11-28 12:00:00",1273,"Site 3",39.10367,-96.60065,335,13.25,18.98
"2022-11-28 13:00:00",1274,"Site 3",39.10367,-96.60065,335,13.35,21.14
"2022-11-28 14:00:00",1275,"Site 3",39.10367,-96.60065,335,13.02,19.87
"2022-11-28 15:00:00",1276,"Site 3",39.10367,-96.60065,335,12.79,20.48
"2022-11-28 16:00:00",1277,"Site 3",39.10367,-96.60065,335,12.76,17.46
"2022-11-28 17:00:00",1278,"Site 3",39.10367,-96.60065,335,12.6,12.69
"2022-11-28 18:00:00",1279,"Site 3",39.10367,-96.60065,335,12.55,10.8
"2022-11-28 19:00:00",1280,"Site 3",39.10367,-96.60065,335,12.52,10.41
"2022-11-28 20:00:00",1281,"Site 3",39.10367,-96.60065,335,12.5,10.42
"2022-11-28 21:00:00",1282,"Site 3",39.10367,-96.60065,335,12.5,11.24
"2022-11-28 22:00:00",1283,"Site 3",39.10367,-96.60065,335,12.48,10.95
"2022-11-28 23:00:00",1284,"Site 3",39.10367,-96.60065,335,12.5,12.17
"2022-11-29 00:00:00",1285,"Site 3",39.10367,-96.60065,335,12.47,12.57
"2022-11-29 01:00:00",1286,"Site 3",39.10367,-96.60065,335,12.47,12.14
"2022-11-29 02:00:00",1287,"Site 3",39.10367,-96.60065,335,12.47,11.62
"2022-11-29 03:00:00",1288,"Site 3",39.10367,-96.60065,335,12.48,11.77
"2022-11-29 04:00:00",1289,"Site 3",39.10367,-96.60065,335,12.44,12.1
"2022-11-29 05:00:00",1290,"Site 3",39.10367,-96.60065,335,12.44,11.7
"2022-11-29 06:00:00",1291,"Site 3",39.10367,-96.60065,335,12.44,11.15
"2022-11-29 07:00:00",1292,"Site 3",39.10367,-96.60065,335,12.4,9.8
"2022-11-29 08:00:00",1293,"Site 3",39.10367,-96.60065,335,12.45,9.05
"2022-11-29 09:00:00",1294,"Site 3",39.10367,-96.60065,335,12.42,7.66
"2022-11-29 10:00:00",1295,"Site 3",39.10367,-96.60065,335,12.46,5.923
"2022-11-29 11:00:00",1296,"Site 3",39.10367,-96.60065,335,12.47,4.565
"2022-11-29 12:00:00",1297,"Site 3",39.10367,-96.60065,335,12.45,4.35
"2022-11-29 13:00:00",1298,"Site 3",39.10367,-96.60065,335,12.49,3.986
"2022-11-29 14:00:00",1299,"Site 3",39.10367,-96.60065,335,12.47,3.637
"2022-11-29 15:00:00",1300,"Site 3",39.10367,-96.60065,335,12.46,3.552
"2022-11-29 16:00:00",1301,"Site 3",39.10367,-96.60065,335,12.43,2.921
"2022-11-29 17:00:00",1302,"Site 3",39.10367,-96.60065,335,12.43,2.153
"2022-11-29 18:00:00",1303,"Site 3",39.10367,-96.60065,335,12.41,1.675
"2022-11-29 19:00:00",1304,"Site 3",39.10367,-96.60065,335,12.39,0.629
"2022-11-29 20:00:00",1305,"Site 3",39.10367,-96.60065,335,12.38,-0.573
"2022-11-29 21:00:00",1306,"Site 3",39.10367,-96.60065,335,12.38,-0.707
"2022-11-29 22:00:00",1307,"Site 3",39.10367,-96.60065,335,12.38,-1.25
"2022-11-29 23:00:00",1308,"Site 3",39.10367,-96.60065,335,12.33,-2.465
"2022-11-30 00:00:00",1309,"Site 3",39.10367,-96.60065,335,12.39,-3.808
"2022-11-30 01:00:00",1310,"Site 3",39.10367,-96.60065,335,12.37,-3.439
"2022-11-30 02:00:00",1311,"Site 3",39.10367,-96.60065,335,12.35,-3.627
"2022-11-30 03:00:00",1312,"Site 3",39.10367,-96.60065,335,12.36,-4.357
"2022-11-30 04:00:00",1313,"Site 3",39.10367,-96.60065,335,12.36,-4.74
"2022-11-30 05:00:00",1314,"Site 3",39.10367,-96.60065,335,12.35,-5.709
"2022-11-30 06:00:00",1315,"Site 3",39.10367,-96.60065,335,12.33,-5.966
"2022-11-30 07:00:00",1316,"Site 3",39.10367,-96.60065,335,12.34,-6.419
"2022-11-30 08:00:00",1317,"Site 3",39.10367,-96.60065,335,12.33,-6.546
"2022-11-30 09:00:00",1318,"Site 3",39.10367,-96.60065,335,12.36,-2.962
"2022-11-30 10:00:00",1319,"Site 3",39.10367,-96.60065,335,12.84,3.196
"2022-11-30 11:00:00",1320,"Site 3",39.10367,-96.60065,335,13.04,4.871
"2022-11-30 12:00:00",1321,"Site 3",39.10367,-96.60065,335,13.36,9.33
"2022-11-30 13:00:00",1322,"Site 3",39.10367,-96.60065,335,13.91,13.24
"2022-11-30 14:00:00",1323,"Site 3",39.10367,-96.60065,335,13.12,9.5
"2022-11-30 15:00:00",1324,"Site 3",39.10367,-96.60065,335,12.84,10.13
"2022-11-30 16:00:00",1325,"Site 3",39.10367,-96.60065,335,12.89,8.29
"2022-11-30 17:00:00",1326,"Site 3",39.10367,-96.60065,335,12.66,3.109
"2022-11-30 18:00:00",1327,"Site 3",39.10367,-96.60065,335,12.58,-1.762
"2022-11-30 19:00:00",1328,"Site 3",39.10367,-96.60065,335,12.58,-3.907
"2022-11-30 20:00:00",1329,"Site 3",39.10367,-96.60065,335,12.55,-4.747
"2022-11-30 21:00:00",1330,"Site 3",39.10367,-96.60065,335,12.54,-4.446
"2022-11-30 22:00:00",1331,"Site 3",39.10367,-96.60065,335,12.54,-4.127
"2022-11-30 23:00:00",1332,"Site 3",39.10367,-96.60065,335,12.51,-0.548
"2022-12-01 00:00:00",1333,"Site 3",39.10367,-96.60065,335,12.47,-0.348
"2022-12-01 01:00:00",1334,"Site 3",39.10367,-96.60065,335,12.5,-0.25
"2022-12-01 02:00:00",1335,"Site 3",39.10367,-96.60065,335,12.49,-1.285
"2022-12-01 03:00:00",1336,"Site 3",39.10367,-96.60065,335,12.48,1.21
"2022-12-01 04:00:00",1337,"Site 3",39.10367,-96.60065,335,12.47,2.811
"2022-12-01 05:00:00",1338,"Site 3",39.10367,-96.60065,335,12.45,2.536
"2022-12-01 06:00:00",1339,"Site 3",39.10367,-96.60065,335,12.48,2.23
"2022-12-01 07:00:00",1340,"Site 3",39.10367,-96.60065,335,12.45,2.765
"2022-12-01 08:00:00",1341,"Site 3",39.10367,-96.60065,335,12.46,3.029
"2022-12-01 09:00:00",1342,"Site 3",39.10367,-96.60065,335,12.5,5.186
"2022-12-01 10:00:00",1343,"Site 3",39.10367,-96.60065,335,12.68,7.75
"2022-12-01 11:00:00",1344,"Site 3",39.10367,-96.60065,335,12.95,11.72
"2022-12-01 12:00:00",1345,"Site 3",39.10367,-96.60065,335,13.24,16.3
"2022-12-01 13:00:00",1346,"Site 3",39.10367,-96.60065,335,13.72,20.2
"2022-12-01 14:00:00",1347,"Site 3",39.10367,-96.60065,335,13.07,16.66
"2022-12-01 15:00:00",1348,"Site 3",39.10367,-96.60065,335,12.81,16.31
"2022-12-01 16:00:00",1349,"Site 3",39.10367,-96.60065,335,12.84,14.67
"2022-12-01 17:00:00",1350,"Site 3",39.10367,-96.60065,335,12.63,11.99
"2022-12-01 18:00:00",1351,"Site 3",39.10367,-96.60065,335,12.57,10.32
"2022-12-01 19:00:00",1352,"Site 3",39.10367,-96.60065,335,12.55,9.52
"2022-12-01 20:00:00",1353,"Site 3",39.10367,-96.60065,335,12.53,9.17
"2022-12-01 21:00:00",1354,"Site 3",39.10367,-96.60065,335,12.53,8.69
"2022-12-01 22:00:00",1355,"Site 3",39.10367,-96.60065,335,12.52,8.57
"2022-12-01 23:00:00",1356,"Site 3",39.10367,-96.60065,335,12.5,8.57
"2022-12-02 00:00:00",1357,"Site 3",39.10367,-96.60065,335,12.5,9.33
"2022-12-02 01:00:00",1358,"Site 3",39.10367,-96.60065,335,12.48,9.33
"2022-12-02 02:00:00",1359,"Site 3",39.10367,-96.60065,335,12.51,9.01
"2022-12-02 03:00:00",1360,"Site 3",39.10367,-96.60065,335,12.47,8.81
"2022-12-02 04:00:00",1361,"Site 3",39.10367,-96.60065,335,12.47,9.1
"2022-12-02 05:00:00",1362,"Site 3",39.10367,-96.60065,335,12.48,9.16
"2022-12-02 06:00:00",1363,"Site 3",39.10367,-96.60065,335,12.46,9.63
"2022-12-02 07:00:00",1364,"Site 3",39.10367,-96.60065,335,12.47,10.54
"2022-12-02 08:00:00",1365,"Site 3",39.10367,-96.60065,335,12.46,11.42
"2022-12-02 09:00:00",1366,"Site 3",39.10367,-96.60065,335,12.51,13.93
"2022-12-02 10:00:00",1367,"Site 3",39.10367,-96.60065,335,12.83,17.49
"2022-12-02 11:00:00",1368,"Site 3",39.10367,-96.60065,335,12.99,19.37
"2022-12-02 12:00:00",1369,"Site 3",39.10367,-96.60065,335,13.15,23.43
"2022-12-02 13:00:00",1370,"Site 3",39.10367,-96.60065,335,13.41,27.15
"2022-12-02 14:00:00",1371,"Site 3",39.10367,-96.60065,335,13.01,24.5
"2022-12-02 15:00:00",1372,"Site 3",39.10367,-96.60065,335,12.84,24.37
"2022-12-02 16:00:00",1373,"Site 3",39.10367,-96.60065,335,12.8,23.55
"2022-12-02 17:00:00",1374,"Site 3",39.10367,-96.60065,335,12.6,20.52
"2022-12-02 18:00:00",1375,"Site 3",39.10367,-96.60065,335,12.59,16.66
"2022-12-02 19:00:00",1376,"Site 3",39.10367,-96.60065,335,12.54,9.78
"2022-12-02 20:00:00",1377,"Site 3",39.10367,-96.60065,335,12.55,4.393
"2022-12-02 21:00:00",1378,"Site 3",39.10367,-96.60065,335,12.51,1.896
"2022-12-02 22:00:00",1379,"Site 3",39.10367,-96.60065,335,12.53,1.257
"2022-12-02 23:00:00",1380,"Site 3",39.10367,-96.60065,335,12.49,0.873
"2022-12-03 00:00:00",1381,"Site 3",39.10367,-96.60065,335,12.51,-0.099
"2022-12-03 01:00:00",1382,"Site 3",39.10367,-96.60065,335,12.47,-1.544
"2022-12-03 02:00:00",1383,"Site 3",39.10367,-96.60065,335,12.48,-2.809
"2022-12-03 03:00:00",1384,"Site 3",39.10367,-96.60065,335,12.48,-3.767
"2022-12-03 04:00:00",1385,"Site 3",39.10367,-96.60065,335,12.48,-4.669
"2022-12-03 05:00:00",1386,"Site 3",39.10367,-96.60065,335,12.44,-5.792
"2022-12-03 06:00:00",1387,"Site 3",39.10367,-96.60065,335,12.46,-6.65
"2022-12-03 07:00:00",1388,"Site 3",39.10367,-96.60065,335,12.46,-6.584
"2022-12-03 08:00:00",1389,"Site 3",39.10367,-96.60065,335,12.45,-7.211
"2022-12-03 09:00:00",1390,"Site 3",39.10367,-96.60065,335,12.49,-4.446
"2022-12-03 10:00:00",1391,"Site 3",39.10367,-96.60065,335,12.97,1.399
"2022-12-03 11:00:00",1392,"Site 3",39.10367,-96.60065,335,13.24,3.316
"2022-12-03 12:00:00",1393,"Site 3",39.10367,-96.60065,335,13.75,7.145
"2022-12-03 13:00:00",1394,"Site 3",39.10367,-96.60065,335,13.99,9.91
"2022-12-03 14:00:00",1395,"Site 3",39.10367,-96.60065,335,13.33,6.173
"2022-12-03 15:00:00",1396,"Site 3",39.10367,-96.60065,335,13.13,4.947
"2022-12-03 16:00:00",1397,"Site 3",39.10367,-96.60065,335,12.89,3.942
"2022-12-03 17:00:00",1398,"Site 3",39.10367,-96.60065,335,12.68,2.383
"2022-12-03 18:00:00",1399,"Site 3",39.10367,-96.60065,335,12.63,0.298
"2022-12-03 19:00:00",1400,"Site 3",39.10367,-96.60065,335,12.6,-1.008
"2022-12-03 20:00:00",1401,"Site 3",39.10367,-96.60065,335,12.58,-1.762
"2022-12-03 21:00:00",1402,"Site 3",39.10367,-96.60065,335,12.55,-1.435
"2022-12-03 22:00:00",1403,"Site 3",39.10367,-96.60065,335,12.57,-0.15
"2022-12-03 23:00:00",1404,"Site 3",39.10367,-96.60065,335,12.53,1.567
"2022-12-04 00:00:00",1405,"Site 3",39.10367,-96.60065,335,12.54,1.743
"2022-12-04 01:00:00",1406,"Site 3",39.10367,-96.60065,335,12.53,1.935
"2022-12-04 02:00:00",1407,"Site 3",39.10367,-96.60065,335,12.52,2.545
"2022-12-04 03:00:00",1408,"Site 3",39.10367,-96.60065,335,12.51,2.467
"2022-12-04 04:00:00",1409,"Site 3",39.10367,-96.60065,335,12.53,1.905
"2022-12-04 05:00:00",1410,"Site 3",39.10367,-96.60065,335,12.51,0.294
"2022-12-04 06:00:00",1411,"Site 3",39.10367,-96.60065,335,12.48,-1.738
"2022-12-04 07:00:00",1412,"Site 3",39.10367,-96.60065,335,12.5,-3.139
"2022-12-04 08:00:00",1413,"Site 3",39.10367,-96.60065,335,12.48,-2.908
"2022-12-04 09:00:00",1414,"Site 3",39.10367,-96.60065,335,12.54,0.58
"2022-12-04 10:00:00",1415,"Site 3",39.10367,-96.60065,335,12.7,4.495
"2022-12-04 11:00:00",1416,"Site 3",39.10367,-96.60065,335,12.94,7.579
"2022-12-04 12:00:00",1417,"Site 3",39.10367,-96.60065,335,13.19,14.98
"2022-12-04 13:00:00",1418,"Site 3",39.10367,-96.60065,335,13.82,16.53
"2022-12-04 14:00:00",1419,"Site 3",39.10367,-96.60065,335,13.27,13.89
"2022-12-04 15:00:00",1420,"Site 3",39.10367,-96.60065,335,13.04,11.94
"2022-12-04 16:00:00",1421,"Site 3",39.10367,-96.60065,335,12.84,10.61
"2022-12-04 17:00:00",1422,"Site 3",39.10367,-96.60065,335,12.65,7.807
"2022-12-04 18:00:00",1423,"Site 3",39.10367,-96.60065,335,12.64,3.574
"2022-12-04 19:00:00",1424,"Site 3",39.10367,-96.60065,335,12.6,1.709
"2022-12-04 20:00:00",1425,"Site 3",39.10367,-96.60065,335,12.57,1.279
"2022-12-04 21:00:00",1426,"Site 3",39.10367,-96.60065,335,12.58,1.115
"2022-12-04 22:00:00",1427,"Site 3",39.10367,-96.60065,335,12.55,0.991
"2022-12-04 23:00:00",1428,"Site 3",39.10367,-96.60065,335,12.56,1.522
"2022-12-05 00:00:00",1429,"Site 3",39.10367,-96.60065,335,12.53,3.856
"2022-12-05 01:00:00",1430,"Site 3",39.10367,-96.60065,335,12.55,3.796
"2022-12-05 02:00:00",1431,"Site 3",39.10367,-96.60065,335,12.52,4.005
"2022-12-05 03:00:00",1432,"Site 3",39.10367,-96.60065,335,12.53,3.252
"2022-12-05 04:00:00",1433,"Site 3",39.10367,-96.60065,335,12.51,1.805
"2022-12-05 05:00:00",1434,"Site 3",39.10367,-96.60065,335,12.48,0.756
"2022-12-05 06:00:00",1435,"Site 3",39.10367,-96.60065,335,12.5,0.387
"2022-12-05 07:00:00",1436,"Site 3",39.10367,-96.60065,335,12.5,0.295
"2022-12-05 08:00:00",1437,"Site 3",39.10367,-96.60065,335,12.5,-0.153
"2022-12-05 09:00:00",1438,"Site 3",39.10367,-96.60065,335,12.47,2.399
"2022-12-05 10:00:00",1439,"Site 3",39.10367,-96.60065,335,12.86,11.35
"2022-12-05 11:00:00",1440,"Site 3",39.10367,-96.60065,335,13.14,14.81
"2022-12-05 12:00:00",1441,"Site 3",39.10367,-96.60065,335,13.38,20.2
"2022-12-05 13:00:00",1442,"Site 3",39.10367,-96.60065,335,13.7,22.39
"2022-12-05 14:00:00",1443,"Site 3",39.10367,-96.60065,335,13.29,19.73
"2022-12-05 15:00:00",1444,"Site 3",39.10367,-96.60065,335,13,17.39
"2022-12-05 16:00:00",1445,"Site 3",39.10367,-96.60065,335,12.84,15.93
"2022-12-05 17:00:00",1446,"Site 3",39.10367,-96.60065,335,12.67,12.67
"2022-12-05 18:00:00",1447,"Site 3",39.10367,-96.60065,335,12.62,9.71
"2022-12-05 19:00:00",1448,"Site 3",39.10367,-96.60065,335,12.59,8.56
"2022-12-05 20:00:00",1449,"Site 3",39.10367,-96.60065,335,12.6,7.399
"2022-12-05 21:00:00",1450,"Site 3",39.10367,-96.60065,335,12.55,6.377
"2022-12-05 22:00:00",1451,"Site 3",39.10367,-96.60065,335,12.58,5.151
"2022-12-05 23:00:00",1452,"Site 3",39.10367,-96.60065,335,12.58,3.919
"2022-12-06 00:00:00",1453,"Site 3",39.10367,-96.60065,335,12.56,2.71
"2022-12-06 01:00:00",1454,"Site 3",39.10367,-96.60065,335,12.56,1.68
"2022-12-06 02:00:00",1455,"Site 3",39.10367,-96.60065,335,12.54,0.85
"2022-12-06 03:00:00",1456,"Site 3",39.10367,-96.60065,335,12.54,-0.153
"2022-12-06 04:00:00",1457,"Site 3",39.10367,-96.60065,335,12.53,-1.125
"2022-12-06 05:00:00",1458,"Site 3",39.10367,-96.60065,335,12.52,-0.568
"2022-12-06 06:00:00",1459,"Site 3",39.10367,-96.60065,335,12.5,0.047
"2022-12-06 07:00:00",1460,"Site 3",39.10367,-96.60065,335,12.48,0.33
"2022-12-06 08:00:00",1461,"Site 3",39.10367,-96.60065,335,12.49,1.275
"2022-12-06 09:00:00",1462,"Site 3",39.10367,-96.60065,335,12.56,3.072
"2022-12-06 10:00:00",1463,"Site 3",39.10367,-96.60065,335,12.88,5.807
"2022-12-06 11:00:00",1464,"Site 3",39.10367,-96.60065,335,12.88,6.476
"2022-12-06 12:00:00",1465,"Site 3",39.10367,-96.60065,335,12.99,8.16
"2022-12-06 13:00:00",1466,"Site 3",39.10367,-96.60065,335,13.05,11.9
"2022-12-06 14:00:00",1467,"Site 3",39.10367,-96.60065,335,13.32,10.93
"2022-12-06 15:00:00",1468,"Site 3",39.10367,-96.60065,335,12.99,11.13
"2022-12-06 16:00:00",1469,"Site 3",39.10367,-96.60065,335,13,11.72
"2022-12-06 17:00:00",1470,"Site 3",39.10367,-96.60065,335,12.71,8.05
"2022-12-06 18:00:00",1471,"Site 3",39.10367,-96.60065,335,12.63,2.88
"2022-12-06 19:00:00",1472,"Site 3",39.10367,-96.60065,335,12.59,0.243
"2022-12-06 20:00:00",1473,"Site 3",39.10367,-96.60065,335,12.6,-1.009
"2022-12-06 21:00:00",1474,"Site 3",39.10367,-96.60065,335,12.57,-1.578
"2022-12-06 22:00:00",1475,"Site 3",39.10367,-96.60065,335,12.55,-2.21
"2022-12-06 23:00:00",1476,"Site 3",39.10367,-96.60065,335,12.57,-2.783
"2022-12-07 00:00:00",1477,"Site 3",39.10367,-96.60065,335,12.52,-3.117
"2022-12-07 01:00:00",1478,"Site 3",39.10367,-96.60065,335,12.52,-3.491
"2022-12-07 02:00:00",1479,"Site 3",39.10367,-96.60065,335,12.5,-3.242
"2022-12-07 03:00:00",1480,"Site 3",39.10367,-96.60065,335,12.52,-0.829
"2022-12-07 04:00:00",1481,"Site 3",39.10367,-96.60065,335,12.5,0.353
"2022-12-07 05:00:00",1482,"Site 3",39.10367,-96.60065,335,12.47,0.87
"2022-12-07 06:00:00",1483,"Site 3",39.10367,-96.60065,335,12.49,1.253
"2022-12-07 07:00:00",1484,"Site 3",39.10367,-96.60065,335,12.46,1.278
"2022-12-07 08:00:00",1485,"Site 3",39.10367,-96.60065,335,12.45,0.627
"2022-12-07 09:00:00",1486,"Site 3",39.10367,-96.60065,335,12.51,1.217
"2022-12-07 10:00:00",1487,"Site 3",39.10367,-96.60065,335,12.69,4.594
"2022-12-07 11:00:00",1488,"Site 3",39.10367,-96.60065,335,13.2,8.73
"2022-12-07 12:00:00",1489,"Site 3",39.10367,-96.60065,335,13.4,14.52
"2022-12-07 13:00:00",1490,"Site 3",39.10367,-96.60065,335,13.43,15.32
"2022-12-07 14:00:00",1491,"Site 3",39.10367,-96.60065,335,13.33,15
"2022-12-07 15:00:00",1492,"Site 3",39.10367,-96.60065,335,12.96,13.46
"2022-12-07 16:00:00",1493,"Site 3",39.10367,-96.60065,335,12.79,11.92
"2022-12-07 17:00:00",1494,"Site 3",39.10367,-96.60065,335,12.64,9.64
"2022-12-07 18:00:00",1495,"Site 3",39.10367,-96.60065,335,12.64,6.729
"2022-12-07 19:00:00",1496,"Site 3",39.10367,-96.60065,335,12.63,4.852
"2022-12-07 20:00:00",1497,"Site 3",39.10367,-96.60065,335,12.59,4.067
"2022-12-07 21:00:00",1498,"Site 3",39.10367,-96.60065,335,12.6,4.519
"2022-12-07 22:00:00",1499,"Site 3",39.10367,-96.60065,335,12.58,4.308
"2022-12-07 23:00:00",1500,"Site 3",39.10367,-96.60065,335,12.56,3.076
"2022-12-08 00:00:00",1501,"Site 3",39.10367,-96.60065,335,12.56,2.598
"2022-12-08 01:00:00",1502,"Site 3",39.10367,-96.60065,335,12.56,3.574
